DID,DNAME,HID,HNAME,RID,RDATE,RDID,PID,PNAME,CASES
44,Dr. Carol Oberbrunner,16,Lifeline Medexpert Center,87,2023-06-28,488,5,Arterial thrombosis,14
62,Dr. Kurt Crooks,2,Healing Hope Hospital,124,2023-08-24,626,19,Endometriosis,11
90,Dr. Alexandra Gerhold,16,Lifeline Medexpert Center,14,2023-02-04,969,42,Laryngitis,11
60,Dr. Ross Abernathy,20,Highland Grace Hospital,119,2023-08-14,119,43,Lupus,11
32,Dr. Willard Cremin-Kunde,11,Community Choice Medicare,63,2023-05-17,63,32,Hiatus hernia,11
83,Dr. Cora Kunze,21,Community Medhelp Hospital,165,2023-10-31,842,19,Endometriosis,11
19,Dr. Joseph Douglas,19,BFF Care Medical,37,2023-03-18,912,47,Neuroblastoma,15
77,Dr. Ronnie Boehm-Langworth,9,FamCare Center,94,2023-07-06,363,34,Hodgkin lymphoma,12
46,Dr. Willie Koss I,22,Team Cure Medicare,200,2023-12-25,678,48,Osteoporosis,14
89,Dr. Sarah Reichel,17,Top Health Medical,32,2023-03-13,881,30,Hepatitis B,14
20,Dr. Darrell Hintz,20,Highland Grace Hospital,39,2023-03-21,349,15,Cirrhosis,12
35,Dr. Sally Botsford,22,Team Cure Medicare,69,2023-05-24,372,5,Arterial thrombosis,15
50,Dr. Kenneth Halvorson-Ward V,8,Community Care Medical,166,2023-11-04,539,38,Hypertension,11
63,Dr. Gilbert Lang,19,BFF Care Medical,68,2023-05-24,597,29,Hepatitis A,11
23,Dr. Marc Glover,23,Sacred Life Health Care,45,2023-04-10,655,22,Flu,11
35,Dr. Sally Botsford,22,Team Cure Medicare,69,2023-05-24,69,31,Hepatitis C,15
8,Dr. Katie Olson,8,Community Care Medical,15,2023-02-06,252,2,Abdominal aortic aneurysm,13
52,Dr. Hattie Kassulke,20,Highland Grace Hospital,102,2023-07-17,353,14,Chronic fatigue syndrome,12
86,Dr. Ida Herzog,13,Island Intensive Hospital,171,2023-11-12,477,33,HIV,13
8,Dr. Katie Olson,8,Community Care Medical,15,2023-02-06,506,44,Lyme disease,12
23,Dr. Marc Glover,23,Sacred Life Health Care,134,2023-09-11,624,39,Hypoglycaemia,11
46,Dr. Willie Koss I,22,Team Cure Medicare,200,2023-12-25,820,2,Abdominal aortic aneurysm,12
11,Dr. Pam Fay,11,Community Choice Medicare,48,2023-04-17,48,48,Osteoporosis,14
4,Dr. Vicky Reichert,4,Care Embrace Medical,7,2023-01-20,505,45,Malnutrition,13
56,Dr. Kyle Harris,4,Care Embrace Medical,111,2023-07-30,710,33,HIV,15
52,Dr. Hattie Kassulke,20,Highland Grace Hospital,64,2023-05-19,378,27,Gonorrhoea,12
42,Dr. Carolyn Bartell MD,22,Team Cure Medicare,82,2023-06-17,700,36,Hyperglycaemia,14
39,Dr. Chris Schuppe,7,Winter Care Medical,144,2023-09-30,797,36,Hyperglycaemia,12
98,Dr. Pamela Rempel,19,BFF Care Medical,58,2023-05-05,849,20,Epilepsy,14
56,Dr. Kyle Harris,4,Care Embrace Medical,111,2023-07-30,111,21,Fibromyalgia,13
81,Dr. Angelica Torphy,5,Wellness Core Medicare,138,2023-09-22,138,13,Chlamydia,14
52,Dr. Hattie Kassulke,20,Highland Grace Hospital,64,2023-05-19,610,8,Asthma,11
35,Dr. Sally Botsford,22,Team Cure Medicare,69,2023-05-24,806,36,Hyperglycaemia,14
26,Dr. Lillian Ullrich,25,City Procare Health Center,50,2023-04-17,698,21,Fibromyalgia,12
88,Dr. Kelli Hills,13,Island Intensive Hospital,175,2023-11-17,736,41,Iron deficiency anaemia,12
26,Dr. Lillian Ullrich,25,City Procare Health Center,116,2023-08-04,807,25,Functional neurological disorder,14
5,Dr. Marion Grant III,5,Wellness Core Medicare,18,2023-02-13,719,9,Bipolar disorder,14
7,Dr. Miss Natasha Kulas,7,Winter Care Medical,13,2023-02-02,772,17,Diabetes,12
90,Dr. Alexandra Gerhold,16,Lifeline Medexpert Center,179,2023-11-20,203,42,Laryngitis,11
89,Dr. Sarah Reichel,17,Top Health Medical,10,2023-01-26,737,39,Hypoglycaemia,15
44,Dr. Carol Oberbrunner,16,Lifeline Medexpert Center,87,2023-06-28,844,39,Hypoglycaemia,14
99,Dr. Priscilla Yost,9,FamCare Center,22,2023-02-21,22,22,Flu,13
70,Dr. Jonathon Hahn,15,Medical 101 Center,139,2023-09-26,803,32,Hiatus hernia,13
66,Dr. Bruce Collins,21,Community Medhelp Hospital,131,2023-09-10,956,3,Alzheimer’s disease,11
27,Dr. Carrie Grant V,16,Lifeline Medexpert Center,53,2023-04-24,427,50,Pneumonia,12
65,Dr. Josephine Medhurst,1,New Hope Central,129,2023-09-05,778,7,Asbestosis,13
31,Dr. Guillermo Schuster DVM,25,City Procare Health Center,61,2023-05-11,660,24,Food poisoning,11
61,Dr. Cindy Kunze III,3,Sacred Heart Medicare,121,2023-08-17,382,3,Alzheimer’s disease,13
72,Dr. Glenda Goodwin,22,Team Cure Medicare,148,2023-10-06,681,15,Cirrhosis,13
26,Dr. Lillian Ullrich,25,City Procare Health Center,51,2023-04-18,731,5,Arterial thrombosis,13
17,Dr. Elijah Pollich,17,Top Health Medical,106,2023-07-22,918,2,Abdominal aortic aneurysm,13
3,Dr. Seth Dicki,3,Sacred Heart Medicare,174,2023-11-16,174,48,Osteoporosis,12
52,Dr. Hattie Kassulke,20,Highland Grace Hospital,103,2023-07-18,526,48,Osteoporosis,12
48,Dr. Lee Dicki,11,Community Choice Medicare,196,2023-12-17,529,11,Bulimia,14
50,Dr. Kenneth Halvorson-Ward V,8,Community Care Medical,142,2023-09-30,998,13,Chlamydia,12
57,Dr. Clyde Hayes,18,Intel Medical Center,113,2023-07-31,584,8,Asthma,13
90,Dr. Alexandra Gerhold,16,Lifeline Medexpert Center,14,2023-02-04,260,5,Arterial thrombosis,14
58,Dr. Craig Rau,8,Community Care Medical,36,2023-03-18,316,10,Bronchitis,13
100,Dr. Leland Wisoky,23,Sacred Life Health Care,199,2023-12-22,854,33,HIV,15
32,Dr. Willard Cremin-Kunde,11,Community Choice Medicare,176,2023-11-19,377,3,Alzheimer’s disease,13
5,Dr. Marion Grant III,5,Wellness Core Medicare,128,2023-09-02,650,33,HIV,11
20,Dr. Darrell Hintz,20,Highland Grace Hospital,114,2023-08-02,649,4,Appendicitis,12
57,Dr. Clyde Hayes,18,Intel Medical Center,88,2023-06-30,862,3,Alzheimer’s disease,13
38,Dr. Eric Johns,14,Medical Gateway Center,75,2023-06-06,75,1,Aagenaes syndrome,13
98,Dr. Pamela Rempel,19,BFF Care Medical,195,2023-12-14,195,25,Functional neurological disorder,13
34,Dr. Misty Wisoky,12,Care Expert Health Center,67,2023-05-22,354,21,Fibromyalgia,11
73,Dr. Tina Hirthe,14,Medical Gateway Center,140,2023-09-29,582,46,Munchausen’s syndrome,13
12,Dr. Roberta Hermiston,12,Care Expert Health Center,23,2023-02-24,479,3,Alzheimer’s disease,15
92,Dr. Kerry Mohr,16,Lifeline Medexpert Center,150,2023-10-08,150,47,Neuroblastoma,12
41,Dr. Byron Ebert,3,Sacred Heart Medicare,81,2023-06-15,450,9,Bipolar disorder,11
16,Dr. Tina Lang,16,Lifeline Medexpert Center,31,2023-03-11,875,47,Neuroblastoma,12
78,Dr. Randal Kessler,7,Winter Care Medical,155,2023-10-14,612,44,Lyme disease,15
17,Dr. Elijah Pollich,17,Top Health Medical,106,2023-07-22,570,35,Huntington’s disease,15
95,Dr. Marcus Will-Powlowski Jr.,25,City Procare Health Center,164,2023-10-29,164,32,Hiatus hernia,14
37,Dr. Laurie Bode,4,Care Embrace Medical,73,2023-06-03,623,45,Malnutrition,15
94,Dr. Rudy Lockman,24,Life Medic Medical Center,184,2023-11-24,670,48,Osteoporosis,12
29,Dr. Darla Donnelly,22,Team Cure Medicare,57,2023-05-04,975,10,Bronchitis,15
34,Dr. Misty Wisoky,12,Care Expert Health Center,190,2023-12-02,751,25,Functional neurological disorder,11
28,Dr. Jeanette Smith DDS,13,Island Intensive Hospital,55,2023-05-02,886,16,Coronary heart disease,12
68,Dr. Ruben Mertz,16,Lifeline Medexpert Center,135,2023-09-14,923,37,Hyperhidrosis,13
68,Dr. Ruben Mertz,16,Lifeline Medexpert Center,135,2023-09-14,952,12,Chickenpox,13
80,Dr. Fannie McGlynn,3,Sacred Heart Medicare,120,2023-08-16,120,33,HIV,15
52,Dr. Hattie Kassulke,20,Highland Grace Hospital,103,2023-07-18,265,4,Appendicitis,14
32,Dr. Willard Cremin-Kunde,11,Community Choice Medicare,96,2023-07-08,345,35,Huntington’s disease,11
95,Dr. Marcus Will-Powlowski Jr.,25,City Procare Health Center,189,2023-11-29,721,44,Lyme disease,14
89,Dr. Sarah Reichel,17,Top Health Medical,177,2023-11-19,301,11,Bulimia,13
3,Dr. Seth Dicki,3,Sacred Heart Medicare,174,2023-11-16,484,35,Huntington’s disease,11
3,Dr. Seth Dicki,3,Sacred Heart Medicare,5,2023-01-15,304,11,Bulimia,13
5,Dr. Marion Grant III,5,Wellness Core Medicare,128,2023-09-02,343,50,Pneumonia,13
87,Dr. Gail Miller,24,Life Medic Medical Center,173,2023-11-15,593,47,Neuroblastoma,11
26,Dr. Lillian Ullrich,25,City Procare Health Center,116,2023-08-04,727,41,Iron deficiency anaemia,13
89,Dr. Sarah Reichel,17,Top Health Medical,32,2023-03-13,285,23,Food allergy,13
25,Dr. Rosemarie Schamberger,25,City Procare Health Center,49,2023-04-17,535,30,Hepatitis B,12
88,Dr. Kelli Hills,13,Island Intensive Hospital,175,2023-11-17,272,42,Laryngitis,15
66,Dr. Bruce Collins,21,Community Medhelp Hospital,188,2023-11-29,519,37,Hyperhidrosis,15
73,Dr. Tina Hirthe,14,Medical Gateway Center,140,2023-09-29,140,43,Lupus,15
48,Dr. Lee Dicki,11,Community Choice Medicare,196,2023-12-17,257,49,Osteosarcoma,12
1,Dr. Jose Ernser DDS,1,New Hope Central,1,2023-01-06,419,39,Hypoglycaemia,15
33,Dr. Julio Sanford,22,Team Cure Medicare,182,2023-11-21,945,7,Asbestosis,14
47,Dr. Laurence Armstrong,19,BFF Care Medical,54,2023-04-28,246,1,Aagenaes syndrome,12
99,Dr. Priscilla Yost,9,FamCare Center,22,2023-02-21,428,5,Arterial thrombosis,11
32,Dr. Willard Cremin-Kunde,11,Community Choice Medicare,176,2023-11-19,723,34,Hodgkin lymphoma,13
31,Dr. Guillermo Schuster DVM,25,City Procare Health Center,30,2023-03-11,250,42,Laryngitis,14
56,Dr. Kyle Harris,4,Care Embrace Medical,111,2023-07-30,742,36,Hyperglycaemia,11
80,Dr. Fannie McGlynn,3,Sacred Heart Medicare,159,2023-10-19,828,15,Cirrhosis,13
57,Dr. Clyde Hayes,18,Intel Medical Center,88,2023-06-30,88,22,Flu,14
62,Dr. Kurt Crooks,2,Healing Hope Hospital,123,2023-08-21,242,23,Food allergy,14
69,Dr. Jeannette Heathcote,11,Community Choice Medicare,137,2023-09-19,600,46,Munchausen’s syndrome,15
78,Dr. Randal Kessler,7,Winter Care Medical,78,2023-06-12,78,32,Hiatus hernia,11
20,Dr. Darrell Hintz,20,Highland Grace Hospital,110,2023-07-28,412,15,Cirrhosis,15
48,Dr. Lee Dicki,11,Community Choice Medicare,130,2023-09-06,933,26,Gastroenteritis,14
96,Dr. Dwight Rowe DDS,9,FamCare Center,26,2023-03-02,946,22,Flu,13
77,Dr. Ronnie Boehm-Langworth,9,FamCare Center,153,2023-10-11,890,40,Inflammatory bowel disease (IBD),14
88,Dr. Kelli Hills,13,Island Intensive Hospital,175,2023-11-17,954,3,Alzheimer’s disease,12
51,Dr. Derrick Schroeder,6,Human's Care Hospital,101,2023-07-14,667,43,Lupus,14
96,Dr. Dwight Rowe DDS,9,FamCare Center,154,2023-10-11,553,11,Bulimia,14
71,Dr. Gladys Towne,12,Care Expert Health Center,141,2023-09-30,790,41,Iron deficiency anaemia,15
45,Dr. Mitchell Friesen,22,Team Cure Medicare,89,2023-07-01,478,4,Appendicitis,14
83,Dr. Cora Kunze,21,Community Medhelp Hospital,165,2023-10-31,826,47,Neuroblastoma,11
98,Dr. Pamela Rempel,19,BFF Care Medical,195,2023-12-14,355,34,Hodgkin lymphoma,13
19,Dr. Joseph Douglas,19,BFF Care Medical,178,2023-11-20,178,46,Munchausen’s syndrome,15
44,Dr. Carol Oberbrunner,16,Lifeline Medexpert Center,87,2023-06-28,592,28,Gout,12
81,Dr. Angelica Torphy,5,Wellness Core Medicare,138,2023-09-22,258,11,Bulimia,14
46,Dr. Willie Koss I,22,Team Cure Medicare,200,2023-12-25,342,17,Diabetes,13
48,Dr. Lee Dicki,11,Community Choice Medicare,196,2023-12-17,684,43,Lupus,11
59,Dr. Samantha Kuhic III,7,Winter Care Medical,117,2023-08-08,341,31,Hepatitis C,11
23,Dr. Marc Glover,23,Sacred Life Health Care,45,2023-04-10,534,11,Bulimia,15
78,Dr. Randal Kessler,7,Winter Care Medical,155,2023-10-14,396,40,Inflammatory bowel disease (IBD),12
77,Dr. Ronnie Boehm-Langworth,9,FamCare Center,153,2023-10-11,606,47,Neuroblastoma,12
18,Dr. Lyle Gutkowski,18,Intel Medical Center,35,2023-03-17,644,29,Hepatitis A,14
65,Dr. Josephine Medhurst,1,New Hope Central,129,2023-09-05,1000,39,Hypoglycaemia,11
95,Dr. Marcus Will-Powlowski Jr.,25,City Procare Health Center,164,2023-10-29,876,7,Asbestosis,12
52,Dr. Hattie Kassulke,20,Highland Grace Hospital,64,2023-05-19,590,31,Hepatitis C,11
48,Dr. Lee Dicki,11,Community Choice Medicare,196,2023-12-17,403,10,Bronchitis,15
87,Dr. Gail Miller,24,Life Medic Medical Center,173,2023-11-15,604,2,Abdominal aortic aneurysm,13
95,Dr. Marcus Will-Powlowski Jr.,25,City Procare Health Center,164,2023-10-29,955,14,Chronic fatigue syndrome,15
89,Dr. Sarah Reichel,17,Top Health Medical,32,2023-03-13,574,24,Food poisoning,14
61,Dr. Cindy Kunze III,3,Sacred Heart Medicare,121,2023-08-17,121,49,Osteosarcoma,11
96,Dr. Dwight Rowe DDS,9,FamCare Center,192,2023-12-09,882,18,Dysphagia,13
14,Dr. Marianne Gibson,14,Medical Gateway Center,27,2023-03-06,27,27,Gonorrhoea,14
7,Dr. Miss Natasha Kulas,7,Winter Care Medical,80,2023-06-13,659,34,Hodgkin lymphoma,11
60,Dr. Ross Abernathy,20,Highland Grace Hospital,118,2023-08-12,951,40,Inflammatory bowel disease (IBD),15
72,Dr. Glenda Goodwin,22,Team Cure Medicare,160,2023-10-21,255,1,Aagenaes syndrome,13
7,Dr. Miss Natasha Kulas,7,Winter Care Medical,104,2023-07-18,365,37,Hyperhidrosis,15
81,Dr. Angelica Torphy,5,Wellness Core Medicare,161,2023-10-23,705,43,Lupus,14
4,Dr. Vicky Reichert,4,Care Embrace Medical,7,2023-01-20,7,7,Asbestosis,15
84,Dr. Joann Satterfield,8,Community Care Medical,167,2023-11-05,715,3,Alzheimer’s disease,14
24,Dr. Trevor Nicolas,24,Life Medic Medical Center,47,2023-04-14,47,47,Neuroblastoma,14
78,Dr. Randal Kessler,7,Winter Care Medical,155,2023-10-14,373,11,Bulimia,14
99,Dr. Priscilla Yost,9,FamCare Center,197,2023-12-19,409,31,Hepatitis C,15
10,Dr. Martha Legros,10,VitaCare Medical,19,2023-02-14,800,31,Hepatitis C,11
67,Dr. Yolanda Larkin,2,Healing Hope Hospital,133,2023-09-11,481,39,Hypoglycaemia,14
78,Dr. Randal Kessler,7,Winter Care Medical,6,2023-01-19,703,39,Hypoglycaemia,14
39,Dr. Chris Schuppe,7,Winter Care Medical,77,2023-06-10,291,12,Chickenpox,13
78,Dr. Randal Kessler,7,Winter Care Medical,2,2023-01-10,852,7,Asbestosis,15
97,Dr. Irving Shields,11,Community Choice Medicare,90,2023-07-01,537,22,Flu,12
7,Dr. Miss Natasha Kulas,7,Winter Care Medical,13,2023-02-02,490,21,Fibromyalgia,15
7,Dr. Miss Natasha Kulas,7,Winter Care Medical,104,2023-07-18,104,36,Hyperglycaemia,14
26,Dr. Lillian Ullrich,25,City Procare Health Center,116,2023-08-04,750,15,Cirrhosis,14
59,Dr. Samantha Kuhic III,7,Winter Care Medical,117,2023-08-08,880,41,Iron deficiency anaemia,15
89,Dr. Sarah Reichel,17,Top Health Medical,177,2023-11-19,636,16,Coronary heart disease,15
50,Dr. Kenneth Halvorson-Ward V,8,Community Care Medical,166,2023-11-04,210,33,HIV,15
51,Dr. Derrick Schroeder,6,Human's Care Hospital,101,2023-07-14,645,39,Hypoglycaemia,14
92,Dr. Kerry Mohr,16,Lifeline Medexpert Center,150,2023-10-08,921,2,Abdominal aortic aneurysm,11
72,Dr. Glenda Goodwin,22,Team Cure Medicare,143,2023-09-30,217,28,Gout,15
90,Dr. Alexandra Gerhold,16,Lifeline Medexpert Center,14,2023-02-04,330,28,Gout,11
20,Dr. Darrell Hintz,20,Highland Grace Hospital,39,2023-03-21,761,35,Huntington’s disease,13
39,Dr. Chris Schuppe,7,Winter Care Medical,144,2023-09-30,920,17,Diabetes,12
18,Dr. Lyle Gutkowski,18,Intel Medical Center,35,2023-03-17,469,22,Flu,13
47,Dr. Laurence Armstrong,19,BFF Care Medical,70,2023-05-24,572,37,Hyperhidrosis,15
96,Dr. Dwight Rowe DDS,9,FamCare Center,191,2023-12-05,701,44,Lyme disease,11
27,Dr. Carrie Grant V,16,Lifeline Medexpert Center,53,2023-04-24,722,46,Munchausen’s syndrome,11
9,Dr. Norman Crooks,9,FamCare Center,17,2023-02-11,764,44,Lyme disease,13
36,Dr. Joann Dach,1,New Hope Central,71,2023-05-28,71,50,Pneumonia,13
37,Dr. Laurie Bode,4,Care Embrace Medical,73,2023-06-03,997,6,Arthritis,12
57,Dr. Clyde Hayes,18,Intel Medical Center,113,2023-07-31,361,13,Chlamydia,15
46,Dr. Willie Koss I,22,Team Cure Medicare,200,2023-12-25,496,20,Epilepsy,14
11,Dr. Pam Fay,11,Community Choice Medicare,48,2023-04-17,456,10,Bronchitis,15
92,Dr. Kerry Mohr,16,Lifeline Medexpert Center,183,2023-11-23,183,5,Arterial thrombosis,14
25,Dr. Rosemarie Schamberger,25,City Procare Health Center,49,2023-04-17,235,37,Hyperhidrosis,13
91,Dr. Gayle Hammes,8,Community Care Medical,181,2023-11-20,181,9,Bipolar disorder,15
94,Dr. Rudy Lockman,24,Life Medic Medical Center,187,2023-11-27,557,36,Hyperglycaemia,11
14,Dr. Marianne Gibson,14,Medical Gateway Center,186,2023-11-26,762,21,Fibromyalgia,13
93,Dr. Danielle King,21,Community Medhelp Hospital,185,2023-11-26,470,14,Chronic fatigue syndrome,15
64,Dr. Lucia Schamberger-Lueilwitz I,25,City Procare Health Center,136,2023-09-15,523,15,Cirrhosis,12
92,Dr. Kerry Mohr,16,Lifeline Medexpert Center,150,2023-10-08,724,49,Osteosarcoma,12
23,Dr. Marc Glover,23,Sacred Life Health Care,45,2023-04-10,45,45,Malnutrition,14
25,Dr. Rosemarie Schamberger,25,City Procare Health Center,49,2023-04-17,548,45,Malnutrition,12
50,Dr. Kenneth Halvorson-Ward V,8,Community Care Medical,142,2023-09-30,646,25,Functional neurological disorder,15
59,Dr. Samantha Kuhic III,7,Winter Care Medical,117,2023-08-08,983,17,Diabetes,14
90,Dr. Alexandra Gerhold,16,Lifeline Medexpert Center,179,2023-11-20,417,26,Gastroenteritis,15
70,Dr. Jonathon Hahn,15,Medical 101 Center,139,2023-09-26,556,44,Lyme disease,11
7,Dr. Miss Natasha Kulas,7,Winter Care Medical,13,2023-02-02,846,4,Appendicitis,11
81,Dr. Angelica Torphy,5,Wellness Core Medicare,161,2023-10-23,991,5,Arterial thrombosis,14
4,Dr. Vicky Reichert,4,Care Embrace Medical,46,2023-04-12,46,46,Munchausen’s syndrome,11
47,Dr. Laurence Armstrong,19,BFF Care Medical,54,2023-04-28,451,45,Malnutrition,15
32,Dr. Willard Cremin-Kunde,11,Community Choice Medicare,170,2023-11-09,671,42,Laryngitis,15
39,Dr. Chris Schuppe,7,Winter Care Medical,77,2023-06-10,607,48,Osteoporosis,14
56,Dr. Kyle Harris,4,Care Embrace Medical,111,2023-07-30,618,35,Huntington’s disease,15
19,Dr. Joseph Douglas,19,BFF Care Medical,37,2023-03-18,648,42,Laryngitis,12
30,Dr. Megan Quitzon,23,Sacred Life Health Care,59,2023-05-06,957,24,Food poisoning,11
73,Dr. Tina Hirthe,14,Medical Gateway Center,140,2023-09-29,741,26,Gastroenteritis,15
30,Dr. Megan Quitzon,23,Sacred Life Health Care,59,2023-05-06,59,46,Munchausen’s syndrome,13
82,Dr. Beatrice Hackett,8,Community Care Medical,163,2023-10-29,504,49,Osteosarcoma,13
76,Dr. Jody Rolfson,4,Care Embrace Medical,44,2023-04-07,634,16,Coronary heart disease,14
63,Dr. Gilbert Lang,19,BFF Care Medical,125,2023-08-27,679,42,Laryngitis,13
5,Dr. Marion Grant III,5,Wellness Core Medicare,8,2023-01-20,712,20,Epilepsy,14
5,Dr. Marion Grant III,5,Wellness Core Medicare,18,2023-02-13,310,13,Chlamydia,11
39,Dr. Chris Schuppe,7,Winter Care Medical,144,2023-09-30,434,15,Cirrhosis,12
56,Dr. Kyle Harris,4,Care Embrace Medical,111,2023-07-30,307,47,Neuroblastoma,11
89,Dr. Sarah Reichel,17,Top Health Medical,177,2023-11-19,718,10,Bronchitis,15
25,Dr. Rosemarie Schamberger,25,City Procare Health Center,74,2023-06-06,74,2,Abdominal aortic aneurysm,13
68,Dr. Ruben Mertz,16,Lifeline Medexpert Center,135,2023-09-14,499,38,Hypertension,15
93,Dr. Danielle King,21,Community Medhelp Hospital,185,2023-11-26,774,28,Gout,15
51,Dr. Derrick Schroeder,6,Human's Care Hospital,101,2023-07-14,586,17,Diabetes,15
20,Dr. Darrell Hintz,20,Highland Grace Hospital,52,2023-04-20,500,25,Functional neurological disorder,15
99,Dr. Priscilla Yost,9,FamCare Center,197,2023-12-19,690,29,Hepatitis A,12
39,Dr. Chris Schuppe,7,Winter Care Medical,77,2023-06-10,914,37,Hyperhidrosis,13
12,Dr. Roberta Hermiston,12,Care Expert Health Center,23,2023-02-24,23,23,Food allergy,15
63,Dr. Gilbert Lang,19,BFF Care Medical,125,2023-08-27,472,40,Inflammatory bowel disease (IBD),11
80,Dr. Fannie McGlynn,3,Sacred Heart Medicare,159,2023-10-19,730,37,Hyperhidrosis,11
52,Dr. Hattie Kassulke,20,Highland Grace Hospital,102,2023-07-17,102,35,Huntington’s disease,12
35,Dr. Sally Botsford,22,Team Cure Medicare,34,2023-03-14,391,49,Osteosarcoma,14
62,Dr. Kurt Crooks,2,Healing Hope Hospital,123,2023-08-21,647,8,Asthma,12
69,Dr. Jeannette Heathcote,11,Community Choice Medicare,137,2023-09-19,137,2,Abdominal aortic aneurysm,14
59,Dr. Samantha Kuhic III,7,Winter Care Medical,158,2023-10-16,595,5,Arterial thrombosis,14
26,Dr. Lillian Ullrich,25,City Procare Health Center,116,2023-08-04,760,22,Flu,14
44,Dr. Carol Oberbrunner,16,Lifeline Medexpert Center,87,2023-06-28,865,43,Lupus,14
34,Dr. Misty Wisoky,12,Care Expert Health Center,67,2023-05-22,909,42,Laryngitis,15
25,Dr. Rosemarie Schamberger,25,City Procare Health Center,66,2023-05-20,66,11,Bulimia,13
72,Dr. Glenda Goodwin,22,Team Cure Medicare,148,2023-10-06,148,31,Hepatitis C,11
35,Dr. Sally Botsford,22,Team Cure Medicare,62,2023-05-14,326,25,Functional neurological disorder,15
78,Dr. Randal Kessler,7,Winter Care Medical,4,2023-01-15,328,48,Osteoporosis,15
35,Dr. Sally Botsford,22,Team Cure Medicare,69,2023-05-24,447,26,Gastroenteritis,15
95,Dr. Marcus Will-Powlowski Jr.,25,City Procare Health Center,189,2023-11-29,811,43,Lupus,11
42,Dr. Carolyn Bartell MD,22,Team Cure Medicare,24,2023-02-26,24,24,Food poisoning,15
48,Dr. Lee Dicki,11,Community Choice Medicare,196,2023-12-17,381,7,Asbestosis,14
20,Dr. Darrell Hintz,20,Highland Grace Hospital,52,2023-04-20,256,39,Hypoglycaemia,13
45,Dr. Mitchell Friesen,22,Team Cure Medicare,89,2023-07-01,407,6,Arthritis,15
30,Dr. Megan Quitzon,23,Sacred Life Health Care,59,2023-05-06,974,39,Hypoglycaemia,11
5,Dr. Marion Grant III,5,Wellness Core Medicare,18,2023-02-13,18,18,Dysphagia,15
23,Dr. Marc Glover,23,Sacred Life Health Care,134,2023-09-11,360,50,Pneumonia,12
76,Dr. Jody Rolfson,4,Care Embrace Medical,151,2023-10-08,682,7,Asbestosis,12
17,Dr. Elijah Pollich,17,Top Health Medical,33,2023-03-13,33,33,HIV,15
54,Dr. Wallace Dicki,23,Sacred Life Health Care,107,2023-07-24,818,29,Hepatitis A,12
74,Dr. Amelia Wilderman,15,Medical 101 Center,147,2023-10-03,350,41,Iron deficiency anaemia,15
92,Dr. Kerry Mohr,16,Lifeline Medexpert Center,150,2023-10-08,467,31,Hepatitis C,14
84,Dr. Joann Satterfield,8,Community Care Medical,42,2023-03-30,42,42,Laryngitis,15
52,Dr. Hattie Kassulke,20,Highland Grace Hospital,64,2023-05-19,752,48,Osteoporosis,15
82,Dr. Beatrice Hackett,8,Community Care Medical,163,2023-10-29,239,24,Food poisoning,11
28,Dr. Jeanette Smith DDS,13,Island Intensive Hospital,55,2023-05-02,331,40,Inflammatory bowel disease (IBD),13